127.0.0.1 - - [16/May/2023:16:37:15 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [16/May/2023:18:19:28 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [16/May/2023:18:19:45 +0530] "GET /Crime_Report/crimestatics.jsp HTTP/1.1" 404 746
0:0:0:0:0:0:0:1 - - [16/May/2023:18:21:00 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:21:12 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Utterakhand HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [16/May/2023:18:21:23 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [16/May/2023:18:21:58 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:21:59 +0530] "GET /Crime_Report/JavaScript/Proj1.js HTTP/1.1" 200 2525
0:0:0:0:0:0:0:1 - - [16/May/2023:18:21:59 +0530] "GET /Crime_Report/css/mystyle.css HTTP/1.1" 200 1140
0:0:0:0:0:0:0:1 - - [16/May/2023:18:21:59 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [16/May/2023:18:22:06 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Uttar%20Pradesh HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [16/May/2023:18:22:15 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 200 256
0:0:0:0:0:0:0:1 - - [16/May/2023:18:22:48 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:22:48 +0530] "GET /Crime_Report/JavaScript/Proj1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:18:22:53 +0530] "GET /Crime_Report/PopulateCity.jsp?sname=Uttar%20Pradesh HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [16/May/2023:18:23:05 +0530] "POST /Crime_Report/UpdateStats.jsp HTTP/1.1" 200 271
0:0:0:0:0:0:0:1 - - [16/May/2023:18:23:24 +0530] "GET /Crime_Report/ HTTP/1.1" 200 2012
0:0:0:0:0:0:0:1 - - [16/May/2023:18:23:24 +0530] "GET /Crime_Report/css/index.css HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [16/May/2023:18:23:24 +0530] "GET /Crime_Report/css/style.css HTTP/1.1" 200 1674
0:0:0:0:0:0:0:1 - - [16/May/2023:18:23:24 +0530] "GET /Crime_Report/siteImages/Crimelogo.png HTTP/1.1" 200 43371
0:0:0:0:0:0:0:1 - - [16/May/2023:18:23:24 +0530] "GET /Crime_Report/siteImages/new.jpg HTTP/1.1" 200 17196
0:0:0:0:0:0:0:1 - - [16/May/2023:18:23:27 +0530] "GET /Crime_Report/login.jsp HTTP/1.1" 200 2582
0:0:0:0:0:0:0:1 - - [16/May/2023:18:23:27 +0530] "GET /Crime_Report/JavaScript/prog1.js HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [16/May/2023:18:23:27 +0530] "GET /Crime_Report/css/login.css HTTP/1.1" 200 1101
0:0:0:0:0:0:0:1 - - [16/May/2023:18:23:40 +0530] "POST /Crime_Report/Validatelogin.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/May/2023:18:23:40 +0530] "GET /Crime_Report/Admin.jsp HTTP/1.1" 200 2335
0:0:0:0:0:0:0:1 - - [16/May/2023:18:23:40 +0530] "GET /Crime_Report/css/registerinci.css HTTP/1.1" 200 1989
0:0:0:0:0:0:0:1 - - [16/May/2023:18:23:43 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [16/May/2023:18:23:43 +0530] "GET /Crime_Report/JavaScript/Proj1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/May/2023:18:24:10 +0530] "GET /Crime_Report/ComplainResponse.jsp HTTP/1.1" 200 11268
0:0:0:0:0:0:0:1 - - [16/May/2023:18:24:10 +0530] "GET /Crime_Report/css/complainres.css HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [16/May/2023:18:24:10 +0530] "GET /Crime_Report/showEvidence.jsp?cid=23 HTTP/1.1" 500 2142
0:0:0:0:0:0:0:1 - - [16/May/2023:18:24:10 +0530] "GET /Crime_Report/showEvidence.jsp?cid=19 HTTP/1.1" 500 5517
0:0:0:0:0:0:0:1 - - [16/May/2023:18:24:10 +0530] "GET /Crime_Report/showEvidence.jsp?cid=22 HTTP/1.1" 500 41729
0:0:0:0:0:0:0:1 - - [16/May/2023:18:24:10 +0530] "GET /Crime_Report/showEvidence.jsp?cid=24 HTTP/1.1" 500 7243
0:0:0:0:0:0:0:1 - - [16/May/2023:18:24:10 +0530] "GET /Crime_Report/showEvidence.jsp?cid=25 HTTP/1.1" 500 7437
0:0:0:0:0:0:0:1 - - [16/May/2023:18:24:10 +0530] "GET /Crime_Report/showEvidence.jsp?cid=21 HTTP/1.1" 500 6877
0:0:0:0:0:0:0:1 - - [16/May/2023:18:24:10 +0530] "GET /Crime_Report/showEvidence.jsp?cid=18 HTTP/1.1" 500 5333
0:0:0:0:0:0:0:1 - - [16/May/2023:18:24:10 +0530] "GET /Crime_Report/showEvidence.jsp?cid=20 HTTP/1.1" 500 4745765
0:0:0:0:0:0:0:1 - - [16/May/2023:18:24:10 +0530] "GET /Crime_Report/showEvidence.jsp?cid=26 HTTP/1.1" 500 13023
0:0:0:0:0:0:0:1 - - [16/May/2023:18:24:10 +0530] "GET /Crime_Report/showEvidence.jsp?cid=27 HTTP/1.1" 500 13023
0:0:0:0:0:0:0:1 - - [16/May/2023:18:24:10 +0530] "GET /Crime_Report/showEvidence.jsp?cid=30 HTTP/1.1" 500 41729
0:0:0:0:0:0:0:1 - - [16/May/2023:18:24:10 +0530] "GET /Crime_Report/showEvidence.jsp?cid=29 HTTP/1.1" 500 41729
0:0:0:0:0:0:0:1 - - [16/May/2023:18:24:10 +0530] "GET /Crime_Report/showEvidence.jsp?cid=28 HTTP/1.1" 500 7437
0:0:0:0:0:0:0:1 - - [16/May/2023:18:25:16 +0530] "GET /Crime_Report/areawisecrime.jsp HTTP/1.1" 200 4495
0:0:0:0:0:0:0:1 - - [16/May/2023:18:25:16 +0530] "GET /Crime_Report/JavaScript/Proj1.js HTTP/1.1" 304 -
