127.0.0.1 - - [23/May/2023:16:53:54 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [23/May/2023:18:21:09 +0530] "GET /Crime_Report/feedbackresponse.jsp HTTP/1.1" 200 1967
0:0:0:0:0:0:0:1 - - [23/May/2023:18:22:26 +0530] "GET /Crime_Report/index.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [23/May/2023:18:22:28 +0530] "GET /Crime_Report/contect.jsp HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [23/May/2023:18:22:28 +0530] "GET /Crime_Report/css/category.css HTTP/1.1" 200 320
0:0:0:0:0:0:0:1 - - [23/May/2023:18:22:31 +0530] "GET /Crime_Report/index.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [23/May/2023:18:22:34 +0530] "GET /Crime_Report/about.jsp HTTP/1.1" 200 1143
0:0:0:0:0:0:0:1 - - [23/May/2023:18:22:34 +0530] "GET /Crime_Report/css/about.css HTTP/1.1" 200 1055
0:0:0:0:0:0:0:1 - - [23/May/2023:18:22:34 +0530] "GET /Crime_Report/siteImages/about.jpg HTTP/1.1" 200 6436
0:0:0:0:0:0:0:1 - - [23/May/2023:18:22:59 +0530] "GET /Crime_Report/index.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [23/May/2023:18:23:01 +0530] "GET /Crime_Report/contect.jsp HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [23/May/2023:18:23:01 +0530] "GET /Crime_Report/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/May/2023:18:24:15 +0530] "GET /Crime_Report/contect.jsp HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [23/May/2023:18:24:15 +0530] "GET /Crime_Report/contect.jsp HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [23/May/2023:18:24:15 +0530] "GET /Crime_Report/contect.jsp HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [23/May/2023:18:24:18 +0530] "GET /Crime_Report/index.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [23/May/2023:18:24:21 +0530] "GET /Crime_Report/about.jsp HTTP/1.1" 200 1616
0:0:0:0:0:0:0:1 - - [23/May/2023:18:24:29 +0530] "GET /Crime_Report/index.jsp HTTP/1.1" 200 2020
0:0:0:0:0:0:0:1 - - [23/May/2023:18:24:31 +0530] "GET /Crime_Report/contect.jsp HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [23/May/2023:18:25:04 +0530] "GET /Crime_Report/contect.jsp HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [23/May/2023:18:25:05 +0530] "GET /Crime_Report/contect.jsp HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [23/May/2023:18:25:05 +0530] "GET /Crime_Report/contect.jsp HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [23/May/2023:18:25:05 +0530] "GET /Crime_Report/contect.jsp HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [23/May/2023:18:25:06 +0530] "GET /Crime_Report/contect.jsp HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [23/May/2023:18:25:13 +0530] "GET /Crime_Report/contect.jsp HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [23/May/2023:18:25:14 +0530] "GET /Crime_Report/contect.jsp HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [23/May/2023:18:25:30 +0530] "GET /Crime_Report/contect.jsp HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [23/May/2023:18:25:30 +0530] "GET /Crime_Report/css/category.css HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [23/May/2023:18:25:30 +0530] "GET /Crime_Report/siteImages/Crimelogo.png HTTP/1.1" 200 43371
0:0:0:0:0:0:0:1 - - [23/May/2023:18:25:30 +0530] "GET /Crime_Report/siteImages/blue.jpg HTTP/1.1" 200 17876
0:0:0:0:0:0:0:1 - - [23/May/2023:18:25:30 +0530] "GET /Crime_Report/css/style.css HTTP/1.1" 200 1696
0:0:0:0:0:0:0:1 - - [23/May/2023:18:25:32 +0530] "GET /Crime_Report/contect.jsp HTTP/1.1" 200 1163
0:0:0:0:0:0:0:1 - - [23/May/2023:18:25:32 +0530] "GET /Crime_Report/siteImages/new.jpg HTTP/1.1" 200 17196
0:0:0:0:0:0:0:1 - - [23/May/2023:18:25:38 +0530] "GET /Crime_Report/index.jsp HTTP/1.1" 200 1947
